KaiinID,AuctionID
71422,961112
71422,504006
71422,1528795
71422,826389
71422,252164
71422,3731632
71422,3812525
71422,2712389
71422,2134407
71422,1816045
71422,682067
71422,177340
122379,1267429
122379,2507207
122379,3020478
122379,4097657
122379,603791
122379,2385581
122379,2438967
122379,1490748
122379,954922
122379,3949342
122379,2159286
122379,3491783
122379,1286742
122379,1296425
122379,2784471
122379,3269763
122379,3549677
122379,533044
122379,1848348
122379,2453268
150164,3494445
150164,3770070
150164,3220152
150164,3928842
150164,3704615
150164,288561
150164,424184
150164,2445325
150164,1957863
150164,3385351
150164,2771981
150164,2361816
150164,1316011
150164,4102121
150164,3644100
150164,137227
150164,3705144
150164,466470
150164,22290
150164,2954669
212675,88792
212675,528704
212675,713675
212675,2313763
212675,2921233
212675,3634812
212675,2662762
212675,3122032
212675,15513
212675,520728
212675,2540273
212675,3947839
212675,191563
212675,699080
212675,845481
212675,3885381
212675,3800696
212675,2197041
212675,2762290
212675,875467
8954,2763497
8954,795863
8954,2096819
8954,2623393
8954,1670090
8954,125492
8954,685354
8954,3367132
8954,272675
8954,2599560
8954,1206647
8954,1380129
8954,1921438
8954,2123721
8954,827188
8954,77677
8954,2514162
8954,3155552
8954,137442
8954,683794
267235,1580759
267235,3468807
267235,3097142
267235,396264
267235,510830
267235,380212
267235,979122
267235,1436344
267235,2097668
267235,2314906
267235,3875978
267235,1695032
267235,2410086
267235,1028016
267235,3300804
267235,2691868
267235,2837899
267235,1153187
267235,2580696
267235,935978
149732,2390694
149732,2582816
149732,2095923
149732,3701636
149732,463558
149732,2637504
149732,3967891
149732,3987555
149732,702451
149732,331647
149732,1733397
149732,457768
149732,701927
149732,4030392
149732,3888745
149732,2952425
149732,4103673
149732,557554
149732,3676854
149732,2315482
1774,2198935
1774,1645663
1774,3986835
1774,3462815
1774,2123171
1774,2935007
1774,1706306
1774,3334999
1774,3288054
1774,2619847
1774,2838960
1774,152433
1774,3337574
1774,1880279
1774,1815646
1774,775469
1774,2775950
1774,2049661
1774,3720915
1774,4044297
127255,1059586
127255,61306
127255,152433
127255,3337574
127255,1880279
127255,1815646
127255,775469
127255,2775950
127255,2049661
127255,3720915
127255,4044297
127255,3912581
127255,2013400
127255,1281683
127255,774576
127255,3107500
127255,1908039
127255,37385
127255,1229848
127255,1278934
15460,1903776
15460,583267
15460,842385
15460,609205
15460,1186519
15460,3010548
15460,336600
15460,3334188
15460,3666455
15460,476261
15460,2786624
15460,3722566
15460,3723358
15460,2390838
15460,316203
15460,1501503
15460,2760451
15460,2260487
15460,3822854
15460,1114178
34262,226366
34262,2544266
34262,597971
34262,617575
34262,882607
34262,304054
34262,3312975
34262,1648785
34262,1202458
34262,3215787
34262,2289019
34262,2907463
34262,1004771
34262,3387970
34262,1148695
34262,397648
34262,1707180
34262,2769974
34262,2812408
34262,1461516
39933,548708
39933,2981141
39933,3799624
39933,3827668
39933,1428988
39933,2423804
39933,564663
39933,901975
39933,1558549
39933,2371783
39933,3355023
39933,3969689
39933,601995
39933,923594
39933,3982152
39933,2557307
39933,322488
39933,137655
39933,2539432
39933,2853244
40108,563734
40108,404854
40108,2002885
40108,158286
40108,3608912
40108,595556
40108,2135479
40108,3768594
40108,2338375
40108,1251658
40108,2807753
40108,2942419
40108,3042306
40108,153694
40108,4062708
40108,1878803
40108,2045550
40108,338601
40108,3992576
40108,4092638
88839,1470673
88839,1604174
88839,2017692
88839,1766379
88839,3409834
88839,1746753
88839,1212251
88839,2176984
88839,3410147
88839,1036331
88839,2690979
88839,1495727
88839,1309547
88839,2454594
88839,808772
88839,170508
88839,1600626
88839,2688816
88839,3103837
88839,840975
109534,2422116
109534,3225933
109534,1950455
109534,3146340
109534,1330140
109534,3641136
109534,1850254
109534,310262
109534,3498172
109534,2682079
109534,1987404
109534,2108344
109534,2191037
109534,1999840
109534,2383410
109534,2343715
109534,3047767
109534,3433991
109534,1310494
109534,3727746
119030,1747669
119030,3299716
119030,609230
119030,445046
119030,4022491
119030,1047573
119030,2717836
119030,2506428
119030,2625522
119030,113229
119030,427374
119030,3215787
119030,1296837
119030,1391830
119030,31947
119030,1207123
119030,3251027
119030,230375
119030,2092156
119030,2269660
119226,3770322
119226,3106794
119226,757953
119226,184482
119226,51462
119226,1084525
119226,1380685
119226,2557695
119226,1554703
119226,701880
119226,3124537
119226,2405336
119226,3614684
119226,2932170
119226,1690927
119226,6682
119226,2047474
119226,219243
119226,3228004
119226,147587
128817,2374647
128817,2951592
128817,2415578
128817,1734256
128817,74811
128817,569200
128817,1819823
128817,2267625
128817,2640061
128817,2734453
128817,3066773
128817,4074476
128817,3048851
128817,2410089
128817,2731181
128817,97797
128817,766160
128817,2960797
128817,1183397
128817,3556542
170956,1760621
170956,3909653
170956,2329975
170956,1148032
170956,1414171
170956,3350324
170956,1637211
170956,1869253
170956,571000
170956,1443721
170956,2144856
170956,3094172
170956,2874359
170956,331724
170956,95131
170956,152433
170956,3337574
170956,1880279
170956,1815646
170956,775469
197609,3565668
197609,2447356
197609,320649
197609,989529
197609,3853963
197609,4031568
197609,2639148
197609,3497116
197609,3373742
197609,1587180
197609,2436379
197609,1604569
197609,961604
197609,341426
197609,1045494
197609,3257742
197609,3521407
197609,1997340
197609,1497194
197609,1509593
230494,636793
230494,252632
230494,1867561
230494,2905930
230494,1395858
230494,3459532
230494,4046733
230494,2959431
230494,141373
230494,93931
230494,3372289
230494,3322468
230494,2591720
230494,860611
230494,3000093
230494,3955470
230494,377740
230494,819775
230494,617225
230494,3454312
261758,2733860
261758,2265559
261758,3317905
261758,25033
261758,1459846
261758,3607030
261758,1713132
261758,501903
261758,3182266
261758,3335099
261758,3398110
261758,1581825
261758,595970
261758,2516095
261758,2400213
261758,1835925
261758,249959
261758,921392
261758,2225152
261758,3786844
223489,876626
223489,126690
223489,1885138
223489,3526184
223489,896008
223489,457651
223489,893062
223489,357012
223489,772491
223489,1228927
223489,4047907
223489,3972210
223489,3279313
223489,4093917
223489,3120255
223489,2169846
223489,2369458
223489,1172774
223489,2174243
223489,3887892
233452,1590588
233452,3375979
233452,2671016
233452,2429389
233452,2157297
233452,2232037
233452,341586
233452,1310570
233452,1947916
233452,258470
233452,2393667
233452,3610248
233452,1331658
233452,2516292
233452,4020644
233452,1276525
233452,1167157
233452,383494
233452,1010119
233452,1480868
255601,1077240
255601,2883022
255601,2799310
255601,152433
255601,3337574
255601,1880279
255601,1815646
255601,775469
255601,2775950
255601,2049661
255601,3720915
255601,4044297
255601,3912581
255601,2013400
255601,1281683
255601,774576
255601,3107500
255601,1908039
255601,37385
255601,1229848
46723,3564107
46723,2428189
46723,2499800
46723,955896
46723,598951
46723,2431332
46723,152433
46723,3337574
46723,1880279
46723,1815646
46723,775469
46723,2775950
46723,2049661
46723,3720915
46723,4044297
46723,3912581
46723,2013400
46723,1281683
46723,774576
46723,3107500
139568,405222
139568,2006004
139568,2060204
139568,2488798
139568,2655733
139568,1617412
139568,144812
139568,2362890
139568,2466103
139568,3550124
139568,3712466
139568,1503965
139568,326075
139568,481969
139568,555765
139568,1280909
139568,976744
139568,2012422
139568,605972
139568,2874438
101890,3956387
101890,2782521
101890,2628592
101890,526705
101890,2800008
101890,2168011
101890,3555193
101890,1927487
101890,3020340
101890,3861260
101890,787932
101890,1061089
101890,2627992
101890,3176861
101890,2965400
101890,1223760
101890,164234
101890,150666
101890,2792915
101890,3994717
187685,1100275
187685,3890933
187685,3379736
187685,1719518
187685,1432559
187685,3985563
187685,2956534
187685,1370628
187685,958213
187685,4036928
187685,3162184
187685,1669965
187685,2894362
187685,970806
187685,393646
187685,1594244
187685,2706164
187685,3247253
187685,3260747
187685,760321
157853,1896291
157853,3138940
157853,424453
157853,1605622
157853,2641442
157853,2267054
157853,2823722
157853,57803
157853,2295630
157853,3459926
157853,1923149
157853,3609018
157853,1654870
157853,3412645
157853,174329
157853,3771236
157853,405243
157853,941332
157853,1366875
157853,3766943
182792,2790077
182792,2696844
182792,3843070
182792,2452733
182792,2560123
182792,3565275
182792,361065
182792,3737653
182792,1471060
182792,3868582
182792,3411702
182792,3236609
182792,3803534
182792,434216
182792,3676467
182792,805207
182792,1856962
182792,2126749
182792,1513770
182792,140910
136610,3925056
136610,3588466
136610,628183
136610,3218921
136610,161446
136610,296467
136610,1007373
136610,2204033
136610,2333014
136610,357901
136610,595507
136610,2206811
136610,3191944
136610,60635
136610,3066886
136610,3460364
136610,17580
136610,366242
136610,3732366
136610,2403282
273938,2717294
273938,1510905
273938,2648748
273938,729413
273938,742936
273938,2584125
273938,2137015
273938,2212008
273938,1574242
273938,1661898
273938,1867069
273938,1656028
273938,2316461
273938,1002179
273938,2711813
273938,2594372
273938,4106455
273938,1356596
273938,2571785
273938,3567129
268879,311631
268879,3667096
268879,382567
268879,1721007
268879,2154049
268879,156881
268879,3604567
268879,561654
268879,550931
268879,1823901
268879,189375
268879,203375
268879,2379746
268879,992516
268879,1579128
268879,304772
268879,2724620
268879,140567
268879,1669073
268879,3685984
132165,1488519
132165,2285121
132165,311692
132165,1889739
132165,1989605
132165,2784995
132165,3431364
132165,3779941
132165,2314557
132165,2771331
132165,439194
132165,2829562
132165,2699270
132165,3123370
132165,3397058
132165,3952249
132165,3415666
132165,3358490
132165,1987910
132165,426676
10986,2936709
10986,201980
10986,2516
10986,544390
10986,1912218
10986,1097048
10986,3157673
10986,2755749
10986,2323667
10986,1488974
10986,2522458
10986,1039397
10986,1605102
10986,3813451
10986,1556775
10986,2709795
10986,1226678
10986,3886251
10986,22686
10986,1755818
151523,2738736
151523,2169196
151523,152433
151523,3337574
151523,1880279
151523,1815646
151523,775469
151523,2775950
151523,2049661
151523,3720915
151523,4044297
151523,3912581
151523,2013400
151523,1281683
151523,774576
151523,3107500
151523,1908039
151523,37385
151523,1229848
151523,1278934
176384,3061566
176384,2720361
176384,2071643
176384,1488600
176384,365571
176384,3133823
176384,1745327
176384,483818
176384,2541938
176384,822441
176384,4109235
176384,3810818
176384,3757651
176384,611710
176384,3277156
176384,690901
176384,3375730
176384,2106864
176384,2978134
176384,3700136
177440,2233590
177440,1444117
177440,4106246
177440,936024
177440,1086181
177440,807545
177440,2492810
177440,3087360
177440,2203207
177440,3850417
177440,2987830
177440,3332590
177440,2252143
177440,1438423
177440,1129492
177440,107698
177440,3166377
177440,2221736
177440,1813053
177440,454927
61312,336642
61312,3021000
61312,603940
61312,1694119
61312,3224219
61312,3317672
61312,1972017
61312,663961
61312,2064960
61312,3637083
61312,1582855
61312,1654142
61312,2132896
61312,1744526
61312,1622530
61312,2712601
61312,2537923
61312,2540928
61312,850424
61312,2451661
270203,1646556
270203,2831297
270203,2881572
270203,1327071
270203,3891304
270203,2326475
270203,2859428
270203,2314432
270203,3886001
270203,1083704
270203,1759014
270203,2139141
270203,670990
270203,628895
270203,1170308
270203,2437820
270203,1837510
270203,1087623
270203,668842
270203,1730344
63,118068
63,4037085
63,910735
63,2495322
63,2771026
63,1122181
63,676237
63,3321243
63,3465181
63,65928
63,3620633
63,3797327
63,3992950
63,4101540
63,2978418
63,1695440
63,1950104
63,274027
63,3683232
63,3121683
246054,3809360
246054,1957523
246054,2902263
246054,2149132
246054,637808
246054,2936206
246054,3736903
246054,2534698
246054,3234417
246054,704680
246054,2856159
246054,2581957
246054,2611151
246054,1598714
246054,3437553
246054,2242005
246054,3971674
246054,1051521
246054,3662477
246054,3545115
181800,2092392
181800,3611555
181800,3078270
181800,1117997
181800,579286
181800,152433
181800,3337574
181800,1880279
181800,1815646
181800,775469
181800,2775950
181800,2049661
181800,3720915
181800,4044297
181800,3912581
181800,2013400
181800,1281683
181800,774576
181800,3107500
181800,1908039
219878,3587185
219878,152433
219878,3337574
219878,1880279
219878,1815646
219878,775469
219878,2775950
219878,2049661
219878,3720915
219878,4044297
219878,3912581
219878,2013400
219878,1281683
219878,774576
219878,3107500
219878,1908039
219878,37385
219878,1229848
219878,1278934
219878,1098903
2101,2006057
2101,3144276
2101,1819620
2101,967014
2101,1235477
2101,1231866
2101,354835
2101,758116
2101,2418920
2101,221906
2101,1294932
2101,136107
2101,2958423
2101,2437611
2101,887885
2101,1553589
2101,3294724
2101,794043
2101,2431981
2101,828469
15331,780514
15331,1647900
15331,2031558
15331,2731060
15331,908448
15331,2458411
15331,3676137
15331,1565612
15331,793681
15331,246287
15331,2647713
15331,3317071
15331,2568686
15331,3156218
15331,2560616
15331,1944576
15331,2589357
15331,3687774
15331,3012630
15331,1109188
96136,2276889
96136,2107047
96136,660726
96136,1856503
96136,1050821
96136,2815971
96136,2263947
96136,856611
96136,3985421
96136,3933170
96136,3527593
96136,3815611
96136,2857871
96136,1046409
96136,2545958
96136,3274097
96136,814918
96136,2562047
96136,533553
96136,340081
172434,2373040
172434,647316
172434,2712934
172434,1879533
172434,3815097
172434,2948052
172434,989793
172434,1006652
172434,3078735
172434,2528975
172434,467275
172434,1975076
172434,3861113
172434,3131157
172434,1407931
172434,1644817
172434,1727655
172434,1704020
172434,3575779
172434,2298105
203255,1911261
203255,152433
203255,3337574
203255,1880279
203255,1815646
203255,775469
203255,2775950
203255,2049661
203255,3720915
203255,4044297
203255,3912581
203255,2013400
203255,1281683
203255,774576
203255,3107500
203255,1908039
203255,37385
203255,1229848
203255,1278934
203255,1098903
44743,490434
44743,1247446
44743,1885059
44743,2352298
44743,3342888
44743,3865519
44743,624995
44743,963636
44743,2193108
44743,3045197
44743,3124457
44743,1592222
44743,2367444
44743,348631
44743,153387
44743,1155671
44743,3611168
44743,2105809
44743,1854533
44743,556867
79109,1031057
79109,3240916
79109,2521864
79109,3083609
79109,1982938
79109,2442233
79109,1639983
79109,518982
79109,752395
79109,3927001
79109,762424
79109,1592650
79109,2926105
79109,2090189
79109,2535397
79109,2200061
79109,2803332
79109,2030280
79109,1373595
79109,209764
93383,1574663
93383,337094
93383,3071363
93383,3296080
93383,4107296
93383,3437065
93383,959926
93383,2222292
93383,1315492
93383,1862322
93383,1693621
93383,3113566
93383,188806
93383,1080032
93383,1473309
93383,2355916
93383,2515318
93383,1741066
93383,3494294
93383,3743673
104801,1236929
104801,844507
104801,2715047
104801,3378318
104801,2577955
104801,281362
104801,2958633
104801,3195185
104801,3828707
104801,2053640
104801,2876871
104801,1043591
104801,3653569
104801,179453
104801,371521
104801,636075
104801,958683
104801,251467
104801,2041382
104801,3320567
166072,810966
166072,1048506
166072,4055323
166072,3316337
